sourcePath,sourceRelativePath,sourceSha256,sourceHadNoAlpha,preset,status,skippedReason,outputPath,outputSha256,sourceSize,sourceBoundingBox,scaleRatio,outputSize,outputBoundingBox,contentBoundingBox,bottomCenterAnchor,normalizedPivotX,normalizedPivotY,requestedColors,actualColors,requestedPaletteColorCount,actualPaletteColorCount,opaquePixelCount,transparentPixelCount,sourceUniqueColorEstimate,outputUniqueColorCount,alphaValues,elapsedMilliseconds,warningCodes,errorMessage,algorithmVersion,presetConfigHash,saturationPreset,saturationMultiplier,saturationAdjustedPixelCount,saturationClampedPixelCount
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,da4a80649b58fb2bca911711e2e80557528a93880959d084562ac458404d8943,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,044118b18e73cd418427fbe0e586c037e1dde4174b3b045a155dcbff9bff972b,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,851,16,"[0,255]",172.215,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,809,0
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,3a7ce53ff54397363cda78881bd5b1609ebc335a36c51ee48f879ecd6c0d3598,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,bed97d731dbe7d6614130973293411f00b66dd0f65ea578cdcf67d06e8ed26b9,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,1267,16,"[0,255]",149.578,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,1284,3
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,0f87b6d00c538e3a3f9eb18b9b308e3e824ce380817cc6e423baf0990d1ecfd1,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,767b1d5a98dcbed06048940eb8ea7959001c5b01f5fc8c8f4c7587126abc034d,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,653,16,"[0,255]",134.043,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,614,0
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,11c240756d6202517f8f69e7e974ab1d5e01309affe0f41e3be17f0521d7b7ba,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,da349d9c79c7b16dd3a272290bad0928326ac36959ea2aedcb63b8f726f8b45b,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,838,16,"[0,255]",146.826,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,810,4
E:\mercenary-rpg\asset_work\character_sources\G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,9db876a3fef8796afada6f6706aa0bd4bd448b6c0c18aaf3bebad9e02f5c2ccc,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,f477d0b01c11707fe3e19f6c5a563e5c70e6fc1e9b2606ff22965713fb151a8c,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,1019,16,"[0,255]",155.848,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,950,7
E:\mercenary-rpg\asset_work\character_sources\G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,9c296d122e68ff9005f77083a27faf0f6d4c273b34321dfbe6b4f86b7a807270,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,cb062e7b7d4d2bd8ba6dd63cd95ca9b5a4dbd9323ec9c018603aaec485cccbc2,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,930,16,"[0,255]",212.175,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,953,5
E:\mercenary-rpg\asset_work\character_sources\G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,82e5af9f27f32f1cd9e46f3f6ecd5f7d8bfac705aeb304283fd1137b3ad6a81d,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,ba82ce6c9c95840b53fd5f3337f67db78674d35151001979c87ec195048b5aef,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,688,16,"[0,255]",159.393,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,628,2
E:\mercenary-rpg\asset_work\character_sources\G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,0a57084147d6cf1f054a017628dd8fa2982a23be5f0f9bd9e37090abf2412a1b,True,world_64,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_64\G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,dcb7ec08fa9eed3f61177da79baa95fb7777e617df28893461389bdba04ee355,"[1664,2432]","[0,0,1664,2432]",0.02631578947368421,"[48,68]","[2,2,46,66]","[2,2,46,66]","[24.0,66.0]",0.5,0.9705882352941176,16,16,16,16,2816,448,940,16,"[0,255]",141.325,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,96381b2459dc74e0dca12961eb026f99a497e51fcd31790db62bcbae80578ae0,high,1.35,873,1
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,da4a80649b58fb2bca911711e2e80557528a93880959d084562ac458404d8943,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,c97cb1d20281f2cf1ac0169d242f425319d45e07256fb3ad9b658a2845d2868e,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,1257,20,"[0,255]",137.836,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,1253,1
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,3a7ce53ff54397363cda78881bd5b1609ebc335a36c51ee48f879ecd6c0d3598,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,2b05033da2090bb8289c791ec19546bdf1e28035386e74d17452372de653811b,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,1858,20,"[0,255]",155.088,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,1991,7
